i,m,g,N,a,m,e
M,e,a,n
V,a,r
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_087.png,0.29610915838503366,0.09005143189521544
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_088.png,0.29595342897901344,0.08969070554610745
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_089.png,0.29706717098460483,0.0913586745938803
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_090.png,0.296692014208027,0.09134416706745338
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_091.png,0.29544459324257044,0.09056028825319665
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_092.png,0.29733653349034933,0.09139997271918268
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_093.png,0.2976789885876226,0.09215324692729328
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_094.png,0.2977466059666054,0.09212798954839743
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_095.png,0.2970043107575061,0.0917036781483994
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_096.png,0.29705568201401655,0.09208838372421697
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_097.png,0.2968095667221967,0.09174972566463134
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_098.png,0.2964422487745098,0.09185496475307747
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_099.png,0.29519051944508273,0.0908044191922833
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_100.png,0.29688735662722127,0.0912064227715615
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_101.png,0.2967216940487133,0.09163812367133371
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_102.png,0.2949637618719363,0.0905659281170084
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_103.png,0.2965881646848192,0.09107235765524682
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_104.png,0.29711982876646753,0.0921076196430753
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_105.png,0.29675493427351407,0.09222153389199281
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_106.png,0.2977515127144608,0.09308375442806065
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_107.png,0.2978946162205116,0.09310896077368816
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_108.png,0.298149019129136,0.09323370176139778
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_109.png,0.2971364638384651,0.09250480343820393
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_110.png,0.2970699235504749,0.0922426956035926
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_111.png,0.2957929125019148,0.09177325986705308
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_112.png,0.29582097670611207,0.0918679015239955
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_113.png,0.2954893224379596,0.09135579018728088
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_114.png,0.2953522925283395,0.09134613538500928
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_115.png,0.29442725088082106,0.09027744342761582
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_116.png,0.2933194627948836,0.08932179360025448
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_117.png,0.29263069302428,0.08899609087776736
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_118.png,0.29096981871361827,0.08767273296545622
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_119.png,0.28936594046798403,0.08685913193437943
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_120.png,0.2887627395929075,0.08659909429387484
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_121.png,0.2888314939012715,0.08697585931222905
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_122.png,0.28965606689453127,0.08688841054292874
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_123.png,0.2897966272690717,0.08639408675940682
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_124.png,0.28980398739085483,0.08615036375354611
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_125.png,0.2898172116747089,0.08643685745612434
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_126.png,0.28990822586358767,0.08672530961753061
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_127.png,0.29039315616383277,0.08769245386365836
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN052/TRAIN052_128.png,0.2888404995787377,0.08736275703905906
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_001.png,0.2903188668045343,0.09061153273181435
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_002.png,0.2901886285520067,0.08927981032879503
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_003.png,0.29060875387752755,0.08970092873010613
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_004.png,0.2912991392846201,0.09087906213809042
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_005.png,0.2923665364583333,0.09175056284901106
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_006.png,0.2934148152669271,0.0926937785414265
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_007.png,0.2937651690314798,0.09298253807789714
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_008.png,0.29361919328278185,0.09394909870796453
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_009.png,0.2936144062117035,0.09400948408392243
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_010.png,0.29543591667624086,0.09529806999482411
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_011.png,0.29640347349877455,0.09638803432134323
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_012.png,0.2969942579082414,0.09612692576218547
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_013.png,0.29766992307176776,0.09722456048253779
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_014.png,0.297611790077359,0.09717663179534411
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_015.png,0.29841781317018995,0.09774067882510945
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_016.png,0.29848513135723037,0.09767605485005591
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_017.png,0.29830989463656554,0.09870768471945703
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_018.png,0.2990844128178615,0.09731302815710585
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_019.png,0.2954952464384191,0.08986930046410523
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_020.png,0.29660147872625614,0.09179653999754016
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_021.png,0.2964480231789981,0.09194216828905813
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_022.png,0.29724267697801776,0.09199700870215816
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_023.png,0.2978724760167739,0.09318151222425775
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_024.png,0.2999966191310508,0.09478780468885006
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_025.png,0.30151127833946084,0.09615211905690212
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_026.png,0.3028255088656557,0.09742621465807594
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_027.png,0.30374016855277264,0.09744671601524377
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_028.png,0.30263381658815874,0.09668832016415974
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_029.png,0.3024791941923254,0.09735982890715847
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_030.png,0.3031097112917433,0.0969657128956495
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_031.png,0.3036592072131587,0.09786494864745571
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_032.png,0.3046522252699908,0.09869484358619464
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_033.png,0.3046656290690104,0.09895609803935726
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_034.png,0.30590637805415133,0.09983516900971977
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_035.png,0.307494488884421,0.10073542339535219
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_036.png,0.3062204697552849,0.09990862294731302
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_037.png,0.30434324975107235,0.09939947062128092
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_038.png,0.30380611045687805,0.09859018548072297
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_039.png,0.3040192547966452,0.09913822574673734
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_040.png,0.30455594530292585,0.09924363939616059
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_041.png,0.3067531211703432,0.09978688997847421
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_042.png,0.30315201703239886,0.09600535594482493
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_043.png,0.30456486122280946,0.09786382985824713
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_044.png,0.305596923828125,0.09847080370175
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_045.png,0.30508937461703434,0.09877823642696215
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_046.png,0.30525357115502455,0.09891487218747738
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_047.png,0.3058471978879443,0.09941947030914844
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_048.png,0.3061191035251992,0.09921117038445022
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_049.png,0.3065496108111213,0.09960301812498679
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_050.png,0.30701287961473644,0.10061691687074567
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_051.png,0.30760851093367036,0.1000298588963431
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_052.png,0.3070769366096048,0.09915542869630413
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_053.png,0.307946537990196,0.09902704463130386
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_054.png,0.3076166788736979,0.09894121869009065
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_055.png,0.3063422408758425,0.09792094103897873
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_056.png,0.30533321605009195,0.09823443189827323
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_057.png,0.3071862613453584,0.09943116139456792
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_058.png,0.3070598228304993,0.0995022165205182
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_059.png,0.30670477175245103,0.09936983652631802
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_060.png,0.30650494145412066,0.09866731946332401
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_061.png,0.3056073357077206,0.09863255807877455
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_062.png,0.30450675814759504,0.0983701721209673
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_063.png,0.3046229044596354,0.09783403882858183
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_064.png,0.30389416264552693,0.09769340988413487
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_065.png,0.30225243661917894,0.09848537338949542
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_066.png,0.30266433416628363,0.09818478792921127
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_067.png,0.30318415024701295,0.09901798883804326
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_068.png,0.3037337060068168,0.09873167416894679
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_069.png,0.3047338747510723,0.09937660365978553
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_070.png,0.30479437136182597,0.0990476185219289
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_071.png,0.3038977230296416,0.09926208959754132
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_072.png,0.30337952258540135,0.09911715433299237
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_073.png,0.3028277228860294,0.09840853689118115
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_074.png,0.30254325118719366,0.09822739821238996
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_075.png,0.3024341358857997,0.09810732242225144
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_076.png,0.3024191762886795,0.09804702675554534
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_077.png,0.3014188878676471,0.09867443618021607
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_078.png,0.3010057935527727,0.09795445387117581
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_079.png,0.30075842165479477,0.0978926634029609
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_080.png,0.3002879124061734,0.09774197356222798
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_081.png,0.29930306228936887,0.09726581783122377
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_082.png,0.2990580540077359,0.0972041437242058
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_083.png,0.2986644670075061,0.0971434839419907
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_084.png,0.2982698328354779,0.09661163755107917
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_085.png,0.29771746467141547,0.09646027173513717
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_086.png,0.29629510617723653,0.09588836387037189
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_087.png,0.29618979061351103,0.09513373216649271
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_088.png,0.2960698744829964,0.09565503049360183
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_089.png,0.29590364343979775,0.09493169082213769
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_090.png,0.2952794093711704,0.09436822870655762
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_091.png,0.2936520146388633,0.09293821570295466
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_092.png,0.29416946710324754,0.09409635908509807
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_093.png,0.29352811925551475,0.09293746251907711
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_094.png,0.29231040804993874,0.09257382635760489
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_095.png,0.2907213996438419,0.09145975967092347
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_096.png,0.28955197801776966,0.09070530443321535
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_097.png,0.289228162578508,0.09071424103659807
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_098.png,0.29028410070082716,0.09027082330961318
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_099.png,0.28991791968252145,0.0898952554237767
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_100.png,0.2894958496093749,0.0903548622859397
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_101.png,0.2903320910883885,0.09033033282203817
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_102.png,0.2893411673751532,0.08950734502271333
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_103.png,0.2894783468807444,0.08962934190283921
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_104.png,0.28957468668619796,0.09005353485336681
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_105.png,0.2896048751531863,0.09006900733642058
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_106.png,0.28935139973958335,0.09022464480186043
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_107.png,0.29020544313916974,0.0906685219585019
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_108.png,0.2908224068435968,0.0898109967432818
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_109.png,0.29008361218022366,0.09184158574585019
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_110.png,0.2899150474398744,0.0925338855655059
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_111.png,0.2899291393803615,0.09261926854745675
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_112.png,0.2901522767310049,0.09239942985434563
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_113.png,0.2908426322189032,0.09214959854506753
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_114.png,0.2906439986883425,0.09261282811869838
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_115.png,0.2904368980258119,0.09219738779837808
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_116.png,0.2913536221373315,0.09306717291610958
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_117.png,0.29105981564989275,0.09356806652410175
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_118.png,0.2901556276807598,0.09275742628990358
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_119.png,0.2887323117723652,0.09212060539182042
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_120.png,0.2882476507448682,0.09143072565529356
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_121.png,0.2884943943397672,0.09128701697561925
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_122.png,0.28924653296377134,0.09165183859643283
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_123.png,0.28964765960094974,0.09185579932161729
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_124.png,0.28944594439338234,0.09177505925934375
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_125.png,0.28881874832452514,0.09175533859007357
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_126.png,0.2891715853821997,0.09191645618630477
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_127.png,0.28915806190640314,0.09187658940555729
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN053/TRAIN053_128.png,0.28040086334826897,0.08808617408155782
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN058/TRAIN058_001.png,0.2637696808459712,0.07663863833545129
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f2/TRAIN058/TRAIN058_002.png,0.2644005868949142,0.07606795869864734
